세기에,2061
못하고,2062
남기는,2063
위에,2064
당연히,2065
적당,2066
정도가,2067
감흥이,2068
인생이다,2069
작은,2070
흔한,2071
표현,2072
지는,2073
아닌듯,2074
이제라도,2075
아니였다,2076
또봤는데,2077
않습니다,2078
정도의,2079
보게된,2080
무비,2081
웃음을,2082
시작은,2083
맨,2084
남았다,2085
여자,2086
흐르고,2087
수준,2088
포스터만,2089
기억속에,2090
살아있는,2091
영상과,2092
조화,2093
두고,2094
역사와,2095
줄수,2096
존경합니다,2097
기분을,2098
갑니다,2099
느낌이다,2100
세월을,2101
년대의,2102
현실은,2103
받아,2104
대사가,2105
저렇게,2106
땐,2107
없었고,2108
주기로,2109
최고죠,2110
봤을때의,2111
나오기,2112
자동으로,2113
다들,2114
인상적이었다,2115
중학교때,2116
초등학생,2117
초반에,2118
생각함,2119
흐름을,2120
언젠가,2121
괜찮았다,2122
미쳤다,2123
따라라란,2124
예고편,2125
그는,2126
명성을,2127
시간의,2128
분위기가,2129
제목이,2130
시간에,2131
다르다,2132
믿고,2133
화질이,2134
좋지,2135
재밌지,2136
않아서,2137
어려움,2138
뭐가,2139
적당히,2140
수면제,2141
배는,2142
재미없다,2143
연출은,2144
인데,2145
돌아가,2146
부족함이,2147
장면도,2148
최악의,2149
재밌지만,2150
더빙판으로,2151
어른,2152
왔는데,2153
역사도,2154
시리즈로,2155
좋을듯,2156
해요,2157
강아지,2158
역사가,2159
볼만해요,2160
좋겠네요,2161
괜찮았어요,2162
면도,2163
암튼,2164
있었어요,2165
타임머신타고,2166
둘다,2167
살짜리,2168
데리고,2169
소재도,2170
않았는데,2171
스토리의,2172
좋아했어요,2173
알면서도,2174
빠져,2175
애기들이,2176
오랫만에,2177
캐릭터,2178
알바,2179
수도,2180
동생이랑,2181
수는,2182
좋아하고,2183
그렇지,2184
보셈,2185
겁나,2186
아이디어가,2187
좋아할,2188
아이들에겐,2189
보단,2190
애니메이션으로,2191
스토리구성이,2192
즐겁다,2193
교육적으로,2194
과학적,2195
소리,2196
더더욱,2197
여러가지,2198
재미나게,2199
강추합니다,2200
신나게,2201
담고,2202
어린이들,2203
영화치고,2204
굿굿,2205
주제로,2206
잇는,2207
웃기고,2208
캐릭터가,2209
시대,2210
만화,2211
치고,2212
왠만한,2213
똑같이,2214
잼있었다,2215
수작이다,2216
스필버그의,2217
블루레이로,2218
터미네이터,2219
흥미롭게,2220
인기,2221
나온지,2222
그것도,2223
요,2224
코믹,2225
나이키,2226
재밋어요,2227
우와,2228
있는지,2229
생각한,2230
생각하면서,2231
미래도,2232
애초에,2233
연출력,2234
유쾌하다,2235
하나하나,2236
바꾼,2237
믿기,2238
사실이,2239
화이팅,2240
해에,2241
클래식,2242
오락성,2243
후속작,2244
젠장,2245
바이블,2246
드로리안이,2247
돌아옵니다,2248
년에서,2249
이런영화는,2250
따름이다,2251
이시대에,2252
기대됨,2253
교훈,2254
고마운,2255
있나,2256
소재는,2257
개쩐다,2258
속편도,2259
시카고,2260
제작한,2261
획기적인,2262
미래에,2263
편부터,2264
비프,2265
재밌는건,2266
푹,2267
대박이다,2268
엄마가,2269
빌려서,2270
관통하는,2271
줄거리,2272
힘들게,2273
와서,2274
퓨처를,2275
보여줬다,2276
이어서,2277
속편이,2278
개봉해도,2279
타임머신에,2280
재미있네,2281
손꼽히는,2282
아깝다,2283
탄을,2284
상상했던,2285
환상,2286
분들,2287
비교하면,2288
탁월한,2289
전편이,2290
만들면,2291
장르,2292
갔다,2293
편중,2294
전율을,2295
헐리우드,2296
한꺼번에,2297
생각했던,2298
만든것,2299
관련,2300
시리즈물은,2301
재밌더라,2302
놀랐다,2303
공상과학영화,2304
탄은,2305
조낸,2306
나름대로,2307
말은,2308
말하고,2309
재감상,2310
전편의,2311
그동안,2312
몰입도는,2313
보통,2314
점수가,2315
사이비,2316
오타쿠,2317
마법소녀물의,2318
및,2319
마도카,2320
큐베,2321
퀄리티,2322
희망도,2323
이야기에,2324
편과의,2325
박사가,2326
순으로,2327
후속편,2328
보드,2329
시리즈물이,2330
편이랑,2331
연감을,2332
떨어지지만,2333
약하지만,2334
편으로,2335
떨어지는,2336
좋았을텐데,2337
마무리를,2338
별로지만,2339
주제의,2340
소리굽쇠,2341
재능기부로,2342
원폭피해,2343
박평식,2344
조선족,2345
할머니의,2346
로그원,2347
몸에,2348
이름을,2349
현재를,2350
아름다웠다,2351
드네요,2352
되나,2353
추천하는,2354
두말할,2355
괜찮네요,2356
기대없이,2357
듣고,2358
글,2359
단언컨대,2360
장담한다,2361
최악,2362
장면들을,2363
표정,2364
거장,2365
만들어낸,2366
아련하게,2367
보신,2368
엘레나와,2369
통째로,2370
그때는,2371
안타까움,2372
후반,2373
가치는,2374
무엇을,2375
훗날,2376
같지,2377
죽기,2378
되돌아보고,2379
못본게,2380
것들을,2381
엘레나가,2382
무엇일까,2383
고때,2384
영화여서,2385
대사를,2386
않고는,2387
벅차오른다,2388
명화다,2389
아름다워서,2390
병사는,2391
하염없이,2392
감성이,2393
되었네요,2394
씬에,2395
평점에,2396
이름은,2397
멈추질,2398
꼭보시길,2399
생각해도,2400
깃든,2401
세월의,2402
친구이자,2403
한사람의,2404
키스신은,2405
하나입니다,2406
거기에,2407
함께하는,2408
전율,2409
잠이,2410
찾아볼,2411
몇번,2412
어디로,2413
축복,2414
힘을,2415
연결이,2416
여년,2417
주저하지,2418
흘렀어도,2419
고등학교,2420
감명,2421
여운으로,2422
부분과,2423
고전의,2424
끝난,2425
마지막장면에,2426
나네요,2427
같다는,2428
극장,2429
영화이지만,2430
보고왔는데,2431
소장하고,2432
만으로도,2433
어린이들은,2434
지루할수도,2435
유년시절,2436
보려고,2437
뭉클한,2438
머리속에,2439
살고,2440
넘어선,2441
우정을,2442
영화음악이,2443
후에도,2444
개봉하면,2445
말이필요없음,2446
울림이,2447
먹먹한,2448
꼽히는,2449
분명하다,2450
흠잡을,2451
어릴적에,2452
가끔씩,2453
나오게,2454
하나하나가,2455
삶에,2456
저절로,2457
생생하게,2458
매력적인,2459
있었기에,2460
배경음이,2461
신,2462
쩔음,2463
향한,2464
이라는,2465
할수있는,2466
아련하고,2467
무언지,2468
없어요,2469
나이먹고,2470
모리코네의,2471
잊혀지지가,2472
영화이고,2473
지루해서,2474
감동입니다,2475
들고,2476
있는영화,2477
엔딩신은,2478
슬픔,2479
안타까운,2480
소중하게,2481
삶은,2482
지금이,2483
얽히고,2484
있네,2485
어쩌면,2486
우리들의,2487
궁금하다,2488
길긴,2489
몇안되는,2490
살바토레가,2491
시네마천국이,2492
키스장면을,2493
모자란,2494
심장이,2495
표현하였다,2496
아련함,2497
그럼에도,2498
필요없지,2499
얘들이,2500
땜에,2501
명작인듯,2502
영화인의,2503
버금가는,2504
있었으나,2505
가슴속에,2506
이하,2507
완벽했다,2508
무엇이냐고,2509
물으면,2510
주저없이,2511
안됨,2512
한없이,2513
아름다웠던,2514
조화가,2515
뛰어남,2516
하는데,2517
화면과,2518
감이,2519
뒤에,2520
봤을땐,2521
밖에는,2522
잔잔함,2523
여년이,2524
청소년기에,2525
볼수있어서,2526
경의를,2527
재밋음,2528
청년,2529
사랑한다면,2530
안봤으면,2531
아래,2532
말한다,2533
장면에,2534
새롭게,2535
다가오는,2536
아름다움과,2537
슬프다,2538
보고나면,2539
명품,2540
내인생최고의,2541
광장은,2542
봤을때,2543
가지,2544
그리움,2545
상영,2546
사운드,2547
보너스,2548
불가능한,2549
나에게도,2550
끝나고,2551
펑펑울었어요,2552
두번,2553
진정으로,2554
길을,2555
다신,2556
정확히,2557
없으면,2558
되었습니다,2559
하든,2560
아름다워,2561
전후로,2562
나뉜다,2563
다음,2564
손,2565
우정의,2566
사랑은,2567
안맞는,2568
다가온다,2569
와닿는다,2570
없게,2571
몰랐는데,2572
봐봐라,2573
울렸다,2574
감동적이네요,2575
필요한가요,2576
장면의,2577
아직은,2578
알려준,2579
하나로,2580
봐온,2581
크면,2582
깊게,2583
빠져들었다,2584
아름다움,2585
네가,2586
재밌네요웹하드에서,2587
공짜로,2588
다운받아봤어요,2589
여기있어요,2590
캬,2591
그리운,2592
담겨있다,2593
가시지,2594
바랍니다,2595
필요없죠,2596
늙어서,2597
필름에,2598
작품중,2599
취향이,2600
아련하다,2601
백번은,2602
감동적이야,2603
아닐까요,2604
없어도,2605
답을,2606
아나,2607
장면에선,2608
사실이다,2609
가르치는,2610
편하게,2611
완벽하게,2612
사랑하게,2613
봤어도,2614
마지막장면이,2615
쥬세페,2616
토르나토레,2617
남아있을,2618
잔잔하지만,2619
키스장면,2620
아이,2621
은,2622
지금에야,2623
다행,2624
당신이,2625
찡하다,2626
명장면,2627
충격,2628
눈물로,2629
대작이다,2630
지루하다고,2631
보기를,2632
과거로의,2633
싫다,2634
안봄,2635
서로의,2636
짱입니다,2637
지닌,2638
선물을,2639
자체다,2640
애틋한,2641
지금이라도,2642
행복했던,2643
모자른,2644
일생,2645
다시보고,2646
잘봤네요,2647
있으니,2648
물밀듯,2649
마지막의,2650
지루한감이,2651
읽은,2652
음악땜에,2653
존재하는,2654
음악까지,2655
대단해,2656
흠뻑,2657
이들의,2658
친구의,2659
소중함을,2660
봤다는게,2661
않았을까,2662
그것이,2663
아름다움을,2664
하나가,2665
마다,2666
그건,2667
짱임,2668
처음이자,2669
간직하고,2670
소년과,2671
날의,2672
만든게,2673
명작이구나,2674
뒤를,2675
주었다,2676
먹어도,2677
더욱더,2678
없을것,2679
알게해준,2680
최고지,2681
볼만,2682
있구나,2683
볼만했다,2684
울엇다,2685
감독판보다,2686
첫사랑은,2687
없을까,2688
전율이,2689
초반,2690
최고에,2691
말해,2692
직접,2693
라는,2694
생각만,2695
고딩때,2696
끝없는,2697
영화로는,2698
절묘하게,2699
넘어서,2700
났다,2701
떠난,2702
옛날영화라서,2703
이해할수,2704
들어간,2705
꿈이,2706
나머지,2707
깊이,2708
아무도,2709
아니야,2710
최고최고최고,2711
선율,2712
갈,2713
마지막장면,2714
울게한,2715
순수하고,2716
인간에,2717
세번째,2718
충분하다,2719
성공한,2720
알게되었다,2721
있을까요,2722
감동적인영화,2723
대단하네,2724
매년,2725
없죠,2726
빼고,2727
넘었지만,2728
따름,2729
란,2730
영화너무,2731
정말최고,2732
담아,2733
없었던,2734
아니지,2735
여운도,2736
있겠다,2737
너무좋아,2738
곳을,2739
감동이있다,2740
걸작중에,2741
안주면,2742
당연한,2743
안주는,2744
타는,2745
하니,2746
이런건,2747
우리에게,2748
달랐다,2749
이때까지,2750
최고인듯,2751
앞으로의,2752
없을것이다,2753
안겨준,2754
작품성은,2755
인상적이다,2756
없었는데,2757
생생하다,2758
울었던,2759
남아있다,2760
현실을,2761
신시네마천국을,2762
봐야함,2763
눈물은,2764
작,2765
만세,2766
참으로,2767
느낀,2768
오는,2769
니가,2770
갖게,2771
위해서,2772
몇년만에,2773
획을,2774
판,2775
감동까지,2776
한번도,2777
어우러진,2778
심하게,2779
있다는게,2780
나오기를,2781
자신을,2782
언제적,2783
영화인가,2784
그중에서도,2785
만큼의,2786
멋져요,2787
무언가,2788
사람들은,2789
알수,2790
부르는,2791
흘린,2792
시절이,2793
미친듯이,2794
부족합니다,2795
금세기,2796
영화만,2797
오늘에서야,2798
아무래도,2799
과언이,2800
안나오지,2801
적극추천,2802
가치를,2803
들어가,2804
있었다면,2805
멈추지,2806
흘러,2807
타이타닉,2808
미리,2809
있어도,2810
사회에,2811
사랑으로,2812
시대적,2813
영화였지만,2814
불가능하다,2815
아이의,2816
배우고,2817
좋아했던,2818
보고도,2819
영원하다,2820
없는것,2821
어느정도,2822
인가,2823
알프레도같은,2824
한마디,2825
과,2826
차에서,2827
내인생에서,2828
만나,2829
인물을,2830
안본사람은,2831
최선을,2832
설레게,2833
작품이라고,2834
가족과,2835
되었는지,2836
엘레나와의,2837
중딩때,2838
대에는,2839
아진짜,2840
아버지,2841
봤다고,2842
뜨겁게,2843
보기는,2844
아프고,2845
관심이,2846
쉽고,2847
복잡한,2848
놈들,2849
발전이,2850
아픔을,2851
영화고,2852
싸구려,2853
배경을,2854
명작이라는,2855
모자람,2856
영화관,2857
기억난다,2858
영화인,2859
이상으로,2860
이다,2861
극장서,2862
좋다는,2863
고등학교때,2864
